,territory_id,date,scraped_at,url,territory_name,state_code,excerpts,edition,is_extra_edition,txt_url
40,3170206,2024-05-02,2024-05-02T17:51:35.237688,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3170206/2024-05-02/2fedd1d62039d43e1018260b857dabc0eeb0ef7e.pdf,Uberlândia,MG,"que lhe confere o inciso VII do artigo 45 da 
Lei Orgânica Municipal,
DECRETA:

Art. 1º  Fica aposentada, voluntariamente, com proventos integrais 
e paridade, nos termos do artigo 9º, incisos I,II, III, IV e V, §3º, inciso 
I, §4º, inciso I e artigo 8º, §8º, da Lei Complementar Municipal nº 
748, de 06 de janeiro de 2.023, no cargo de provimento efetivo 
de Oficial Administrativo, Padrão 14, Nível de Qualificação – 
Especialização, a servidora CARLA DE OLIVEIRA REZENDE 
DE ABREU, matrícula nº 14.129-1, inscrita no CPF sob o nº 
***.530.321-**, lotada na PMU – Secretaria Municipal de Cultura 
e Turismo, nos termos do Processo Administrativo nº 116/2.024 – 
ART 2.

Art. 2º Este Decreto entra em vigor na data de sua publicação, com 
efeitos financeiros a partir da data do requerimento, desde 15 de 
abril de 2.024.

Uberlândia, 29 de abril de 2024.

ODELMO LEÃO
Prefeito

MARLY VIEIRA DA SILVA MELAZO
Secretária Municipal de Administração

ANDRÉ LUIZ GOULART
Diretor-Geral do IPREMU

DECRETO S/Nº",6847,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3170206/2024-05-02/2fedd1d62039d43e1018260b857dabc0eeb0ef7e.txt
41,5103403,2024-05-06,2024-05-07T00:12:08.230099,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/5103403/2024-05-06/e82f38178ed3b17ebc17b919aa4ec3aaf6cddbae.pdf,Cuiabá,MT,"
Cuiabá, 3 de maio de 2024.

Mateus da Costa Santos

Presidente da Comissão Permanente de Licitação

Secretaria de Apoio Legislativo

Resoluções

RESOLUÇÃO Nº 009, DE 30 DE ABRIL DE 2024.

DISPÕE SOBRE A OBSERVÂNCIA DA LEI FEDERAL Nº 14.129/2021 – LEI DO GOVERNO 
DIGITAL – NO ÂMBITO DA CÂMARA MUNICIPAL DE CUIABÁ.



46Gazeta Municipal de Cuiabá - Segunda-feira, 06 de Maio de 2024 Página

GAZETA MUNICIPAL DE CUIABÁ Ano IV | Nº 858

O Presidente da Câmara Municipal de Cuiabá – MT: Faço saber que a Câmara Municipal 
aprovou e, nos termos do art.16, IV e Art. 30 da Lei Orgânica; bem como o art.36, I, alínea 
“r” do Regimento Interno, promulgo a seguinte Resolução:

CAPÍTULO I

DISPOSIÇÕES GERAIS

Art. 1º Esta Resolução dispõe sobre a aplicação da Lei nº 14.129/2021 – Lei do Governo 
Digital – no âmbito da Câmara Municipal de Cuiabá. 

Art. 2º A Câmara Municipal de Cuiabá seguirá os seguintes princípios e diretrizes do 
Governo Digital e da eficiência pública: 

I - a desburocratização, a modernização",858,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/5103403/2024-05-06/e82f38178ed3b17ebc17b919aa4ec3aaf6cddbae.txt
42,5103403,2024-05-06,2024-05-07T00:12:08.230099,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/5103403/2024-05-06/e82f38178ed3b17ebc17b919aa4ec3aaf6cddbae.pdf,Cuiabá,MT,"ADMINISTRAÇÃO PÚBLICA E DA PRESTAÇÃO DIGITAL DE 
SERVIÇOS PÚBLICOS - GOVERNO DIGITAL

Seção I

Da Digitalização

Art. 3º A Câmara Municipal de Cuiabá utilizará soluções digitais para a gestão de suas 
políticas finalísticas e administrativas e para o trâmite de processos administrativos 
eletrônicos. 

Parágrafo único. Os atestados, certidões, diplomas ou outros documentos 
comprobatórios com validade legal poderão ser emitidos em meio digital, assinados 
eletronicamente na forma do art. 7º da Lei nº 14.129/2021 e da Lei nº 14.063, de 23 de 
setembro de 2020. 

Art. 4º Nos processos administrativos eletrônicos, os atos processuais deverão ser 
realizados em meio eletrônico, exceto se o usuário solicitar de forma diversa, nas 
situações em que esse procedimento for inviável, nos casos de indisponibilidade do 
meio eletrônico ou diante de risco de dano relevante à celeridade do processo. 

Parágrafo único. No caso das exceções previstas no caput deste artigo, os atos 
processuais poderão ser praticados",858,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/5103403/2024-05-06/e82f38178ed3b17ebc17b919aa4ec3aaf6cddbae.txt
43,5103403,2024-05-06,2024-05-07T00:12:08.230099,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/5103403/2024-05-06/e82f38178ed3b17ebc17b919aa4ec3aaf6cddbae.pdf,Cuiabá,MT,"das notificações e das intimações; 

III - serão passíveis de auditoria; 

IV - conservarão os dados de envio e de recebimento por, pelo menos, 5 (cinco) anos.

CAPÍTULO IV

DISPOSIÇÕES FINAIS

Art. 9º O acesso e a conexão para o uso de serviços públicos poderão ser garantidos 
total ou parcialmente pela Câmara Municipal de Cuiabá, com o objetivo de promover o 
acesso universal à prestação digital dos serviços públicos e a redução de custos aos 
usuários, nos termos desta Resolução e da Lei nº 14.129/2021.

Art. 10. Esta Resolução entra em vigor na data de sua publicação.

Gabinete da Presidência da Câmara Municipal de Cuiabá,

Palácio Paschoal Moreira Cabral, em Cuiabá - MT, 30 de abril de 2024.

VEREADOR CHICO 2000

PRESIDENTE

RESOLUÇÃO Nº 008, DE 30 DE ABRIL DE 2024.

ALTERA A REDAÇÃO DO § 4º DO ART. 70 DO REGIMENTO INTERNO DA CÂMARA 
MUNICIPAL DE CUIABÁ (RESOLUÇÃO Nº 08/2016 E SUAS ALTERAÇÕES 
POSTERIORES).

O Presidente da Câmara Municipal de Cuiabá – MT: Faço saber que a Câmara Municipal",858,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/5103403/2024-05-06/e82f38178ed3b17ebc17b919aa4ec3aaf6cddbae.txt
44,3530201,2024-05-07,2024-05-09T07:54:26.838559,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3530201/2024-05-07/a91385d61bf3bf0698e04bd58420d8b9cbc25f04.pdf,Mirante do Paranapanema,SP,"autenticidade, preservação e 
integridade dos dados. 

 
Art. 8º A digitalização de documentos para a inserção no SEI/CIDADES observará as disposições: 
 
I - da Lei Federal nº 12.682, de 9 de julho de 2012, que dispõe sobre a elaboração e o arquivamento 
de documentos em meios eletromagnéticos; 
 
II - da Lei Federal nº 13.460, de 26 de junho de 2017, que dispõe sobre participação, proteção e defesa 
dos direitos do usuário dos serviços públicos da administração pública; 
 
III - da Lei Federal nº 14.129, de 29 de março de 2021, que dispõe sobre princípios, regras e 
instrumentos para o Governo Digital e para o aumento da eficiência pública e dá outras providências. 
 
Art. 9º A digitalização de documentos recebidos ou produzidos no âmbito da Administração Pública 
Municipal será acompanhada da conferência da integridade do documento. 
 
§ 1º A conferência da integridade a que se refere o caput deste artigo deverá registrar se houve 
exibição de documento original, de cópia autenticada por serviços",1180,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3530201/2024-05-07/a91385d61bf3bf0698e04bd58420d8b9cbc25f04.txt
45,3170206,2024-05-08,2024-05-08T21:16:27.717096,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3170206/2024-05-08/35bc68d4fd60caac3e53f3b0bccddf79e17c8d9b.pdf,Uberlândia,MG,"
O PREFEITO DE UBERLÂNDIA, no exercício de suas atribuições 
legais, em especial a que lhe confere o inciso VII do artigo 45, da 
Lei Orgânica Municipal, e com fulcro no inciso I do artigo 49 da Lei 
Complementar nº 040, de 05 de outubro de 1992,

Considerando a aposentadoria da servidora, através do Decreto s/
nº de 29 de abril de 2024, publicado no Diário Oficial do Município 
nº 6847, em 2 de maio de 2024,

DECRETA:

Art. 1º Fica exonerada CARLA DE OLIVEIRA REZENDE DE 
ABREU, matrícula nº 14.129-1, ocupante do cargo de provimento 
efetivo de Oficial Administrativo, Padrão 14, Nível de Qualificação 
Especialização, do cargo de provimento em comissão de Diretor 
DAM-10, da Secretaria Municipal de Cultura e Turismo, Arquivo 
Público Municipal, retroativo a 2 de maio de 2024.

Art. 2º Este Decreto entra em vigor na data de sua publicação.

Uberlândia, 7 de maio de 2024.

ODELMO LEÃO
Prefeito

MARLY VIEIRA DA SILVA MELAZO
Secretária Municipal de Administração

DECRETO S/Nº

O PREFEITO DE",6851,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3170206/2024-05-08/35bc68d4fd60caac3e53f3b0bccddf79e17c8d9b.txt
46,3557105,2024-05-09,2024-05-10T05:50:53.710462,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3557105/2024-05-09/dbab729db0f3066e9f539130ec442ec3f502542f.pdf,Votuporanga,SP,"Municipal  de  Obras
Públicas)

JORGE  AUGUSTO  SEBA,  Prefeito  do  Município  de
Votuporanga,  Estado  de  São  Paulo,  no  uso  de  suas
atribuições legais,

Decreta:
Art.  1º  Fica  designado  para  exercer  a  Função  de

Confiança  de  Chefe  de  Departamento  de  Projetos  da
Secretaria Municipal de Obras Públicas, o servidor público
municipal Mateus Modesto Santos, matrícula n° 64068, a
partir de 07 de maio de 2024.

Art. 2º Revogam-se as disposições em contrário, em
especial o Decreto nº 14.129, de 03 de fevereiro de 2022.

E s t e  D e c r e t o  e n t r a  e m  v i g o r  n a  d a t a  d e  s u a
publicação, retroagindo seus efeitos a 07 de maio de 2024.

Paço Municipal “Dr. Tancredo de Almeida Neves”, 09



DIÁRIO OFICIAL ELETRÔNICO DE

VOTUPORANGA
Conforme Lei Municipal 5.927, de 02 de março de 2017

Quinta-feira, 09 de maio de 2024
Ano IX | Edição nº 2123A

 

Diário Oficial Eletrônico de Votuporanga | 4

de maio de 2024.
Jorge Augusto Seba
Prefeito Municipal
Andrea Isabel da Silva",2123,True,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3557105/2024-05-09/dbab729db0f3066e9f539130ec442ec3f502542f.txt
47,2804300,2024-05-15,2024-05-16T03:32:08.538412,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2804300/2024-05-15/ffbff59164503734c72463b128be798572f9ba68.pdf,Muribeca,SE,"
● Decreto Municipal n° 123/2024.  - Regulamenta a Lei Federal n° 12.527, de novembro de 2011, que dispõe sobre o acesso a informação.

● Decreto Municipal n° 124/2024.  - Regulamenta a Lei Federal nº 14.129/2021, de 29 de março de 2021, no Município de Muribeca/SE e
estabelece outras providências.

SUMÁRIO:

Ano I Edição Nº 709 de quarta-feira, 15 de maio de 2024 - Extraordinária Nº de páginas: 18

PREFEITURA MUNICIPAL DE MURIBECA

MUNICÍPIO
Diário Oficial do

RUA JACKSON DE FIGUEIREDO CEP: 49.780-000
TELEFONE: (79) 3142-0923
EMAIL: pmm@muribeca.se.gov.br

DIÁRIO OFICIAL DO MUNICÍPIO



Esta edição encontra-se no site: http://www.municipioonline.com.br/se/prefeitura/muribeca

quarta-feira, 15 de maio de 2024

2 - Ano I - Nº 709 - Extraordinária PREFEITURA MUNICIPAL DE MURIBECA

DIÁRIO OFICIAL DO MUNICÍPIO

DECRETO

RUA JACKSON DE FIGUEIREDO CEP: 49.780-000
TELEFONE: (79) 3142-0923
EMAIL: pmm@muribeca.se.gov.br

DIÁRIO OFICIAL DO MUNICÍPIO

 
 

 

ESTADO DE SERGIPE 

MUNICÍPIO DE MURIBECA",709,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2804300/2024-05-15/ffbff59164503734c72463b128be798572f9ba68.txt
48,2804300,2024-05-15,2024-05-16T03:32:08.538412,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2804300/2024-05-15/ffbff59164503734c72463b128be798572f9ba68.pdf,Muribeca,SE,"no site: http://www.municipioonline.com.br/se/prefeitura/muribeca

quarta-feira, 15 de maio de 2024

15 - Ano I - Nº 709 - Extraordinária PREFEITURA MUNICIPAL DE MURIBECA

DIÁRIO OFICIAL DO MUNICÍPIO

DECRETO

RUA JACKSON DE FIGUEIREDO CEP: 49.780-000
TELEFONE: (79) 3142-0923
EMAIL: pmm@muribeca.se.gov.br

DIÁRIO OFICIAL DO MUNICÍPIO

 
 

 

ESTADO DE SERGIPE 

MUNICÍPIO DE MURIBECA 

GABINETE DO PREFEITO 

 

 

DECRETO Nº 124/2024 

De 15 de maio de 2024. 

 

Regulamenta a Lei Federal nº 14.129/2021, de 29 de 
março de 2021, no Município de Muribeca/SE e 
estabelece outras providências. 
 

 

O PREFEITO DO MUNICÍPIO DE MURIBECA, ESTADO DE SERGIPE, no uso de suas atribuições legais, de 

acordo com as prerrogativas que lhe conferem a Lei Orgânica do Município, especialmente o seu art. 63, inciso 

IX e demais disposições legais existentes; 

 

D E C R E T A: 

 

DISPOSIÇÕES GERAIS 

  

Art. 1º. Fica instituído no âmbito da Administração Direta e Indireta o Programa Municipal de Governo",709,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2804300/2024-05-15/ffbff59164503734c72463b128be798572f9ba68.txt
49,3543907,2024-05-15,2024-05-16T06:54:32.360423,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3543907/2024-05-15/00ecddaf66896a64fa1990aea441e003673215cf.pdf,Rio Claro,SP,"preservação e integridade dos dados.
Art. 8º - A digitalização de documentos para a inserção no SEI/CIDADES observará as disposições:
I  -  da  Lei  Federal  nº  12.682,  de  9  de  julho  de  2012,  que  dispõe  sobre  a  elaboração  e  o  arquivamento  de

documentos em meios eletromagnéticos;
II - da Lei Federal nº 13.460, de 26 de junho de 2017, que dispõe sobre participação, proteção e defesa dos

direitos do usuário dos serviços públicos da administração pública, e
III - da Lei Federal nº 14.129, de 29 de março de 2021, que dispõe sobre princípios, regras e instrumentos para o

Governo Digital e para o aumento da eficiência pública e dá outras providências.
Art. 9º - A digitalização de documentos recebidos ou produzidos no âmbito da Administração Direta e Indireta,

Autárquica e Fundacional, do Município de Rio Claro, será acompanhada da conferência da integridade do documento.
§ 1º - A conferência da integridade a que se refere o “caput” deste artigo deverá registrar se houve exibição",1623,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3543907/2024-05-15/00ecddaf66896a64fa1990aea441e003673215cf.txt
50,2306900,2024-05-15,2024-07-04T17:09:53.286851,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2306900/2024-05-15/c484c71c60a9c99e868546b20d104cfc936a0761.pdf,Jaguaribe,CE,"até o dia 31 de agosto de 2021. 

Art. 24. Poderão ser expedidas normas complementares a este Decreto, conjuntamente, 

pela Ouvidoria - Geral e pelo Departamento Jurídico, aos quais compete também, em 

conjunto, dirimir os casos omissos. Este Decreto entra em vigor na data de sua 

publicação. Palácio da Intendência, 15 de maio de 2024. ALEXANDRE GOMES 

DIOGENES Prefeito Municipal 

 

***  ***  *** 
 

DECRETO 1.522, de 15 de maio de 2024. DISPÕE SOBRE A REGULAMENTAÇÃO 

DA LEI FEDERAL N.º 14.129/2021 DE 29 DE MARÇO DE 2021 E DÁ OUTRAS 

PROVIDÊNCIAS. O PREFEITO DO MUNICÍPIO DE JAGUARIBE, Estado do 

Ceará, ALEXANDRE GOMES DIÓGENES, no uso das atribuições legais que lhe são 

conferidas pela Magna Carta, pela Lei Orgânica do Município e demais legislações em 

vigor;  DECRETA: DISPOSIÇÕES GERAIS Art. 1º. Fica instituído no âmbito da 

Administração Direta do Município de Jaguaribe, o Programa Municipal de Governo 

Digital. Art. 2º. O Programa Municipal de Governo Digital terá as seguintes",4243,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2306900/2024-05-15/c484c71c60a9c99e868546b20d104cfc936a0761.txt
51,2802304,2024-05-16,2024-05-17T05:04:33.112359,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2802304/2024-05-16/d0c09f4280bf3bafa4f447df5e5a695bb1b04925.pdf,Frei Paulo,SE,"Contrato 59.2024 PMFP  - Extrato - Contrato 59.2024 PMFP

● Aviso de Licitação PE 05.2024 FMS  - Aviso de Licitação PE 05.2024 FMS

● DECRETO Nº 23  - DECRETO Nº 23

● DECRETO Nº 11/2024 - CÂMARA MUNICIPAL DE FREI PAULO  - REGULAMENTA A LEI 13.709, DE 14 DE AGOSTO DE 2018 (LEI GERAL
DE PROTEÇÃO DE DADOS PESSOAIS) NO ÂMBITO DA CÂMARA MUNICIPAL DE FREI PAULO, ESTADO DE SERGIPE.

● DECRETO Nº 12/2024 - CÂMARA MUNICIPAL DE FREI PAULO  - DISPÕE SOBRE A REGULAMENTAÇÃO DA APLICAÇÃO DA LEI
FEDERAL Nº 14.129/2021, DE 29  DE MARÇO DE 2021, NO ÂMBITO DA CÂMARA MUNICIPAL DE FREI PAULO/SE.

● PORTARIA Nº 15/2024 - CÂMARA MUNICIPAL DE FREI PAULO  - DESIGNA ENCARREGADO PARA ATUAR COMO MEIO DE
COMUNICAÇÃO NO ÂMBITO DO PODER LEGISLATIVO DE FREI PAULO/SE, NOS TERMOS DA LEI Nº  13.709, DE 14 DE AGOSTO DE 2018.

● Termo de Homologação - Dispensa Eletrônica 12/2024 PMFP  - Termo de Homologação - Dispensa Eletrônica 12/2024 PMFP

SUMÁRIO:

Ano I Edição Nº 449 de quinta-feira, 16 de maio de 2024  Nº de páginas:",449,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2802304/2024-05-16/d0c09f4280bf3bafa4f447df5e5a695bb1b04925.txt
52,2802304,2024-05-16,2024-05-17T05:04:33.112359,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2802304/2024-05-16/d0c09f4280bf3bafa4f447df5e5a695bb1b04925.pdf,Frei Paulo,SE,"http://www.municipioonline.com.br/se/prefeitura/freipaulo

quinta-feira, 16 de maio de 2024

4 - Ano I - Nº 449 PREFEITURA MUNICIPAL DE FREI PAULO

DIÁRIO OFICIAL DO MUNICÍPIO

DECRETO

PRAÇA CAPITÃO JOÃO TAVARES CEP: 49.514-000
TELEFONE: (79) 3447-1221
EMAIL: prefeitura@freipaulo.se.gov.br

DIÁRIO OFICIAL DO MUNICÍPIO

 
ESTADO DE SERGIPE  

PREFEITURA MUNICIPAL DE FREI PAULO 

 

1 

 

DECRETO Nº 23/2024  

De 15 de maio de 2024 

 

 

Dispõe sobre a regulamentação da 

aplicação da Lei Federal nº 14.129/2021, 

de 29 de março de 2021, no âmbito da 

Administração Municipal. 

 

 

O PREFEITO MUNICIPAL DE FREI PAULO, Estado de Sergipe, no uso das atribuições 

legais que lhe são conferidas por lei, decreta: 

 

DECRETA: 

 

Art. 1º -  Fica instituído no âmbito da Administração Direito o Programa Municipal 

do Governo digital: 

 

Art. 2º -  O Programa Municipal de Governo Digital terá as seguintes diretrizes: 

I – a manutenção dos serviços digitais disponíveis, bem como a garantia da sua",449,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2802304/2024-05-16/d0c09f4280bf3bafa4f447df5e5a695bb1b04925.txt
53,2803005,2024-05-16,2024-05-17T05:09:09.950189,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2803005/2024-05-16/5cbe322111258f09422d99dcbfec16f3e17dbdb5.pdf,Itabaianinha,SE,"SERVIDORA (O) PÚBLICA (O) MUNICIPAL MARIA ROSENILDE DOS
SANTOS NASCIMENTO.

● EXTRATO CONTRATO  - EXTRATO DO CONTRATO Nº 365/2024.

● Extrato do Contrato nº 26/2024  - Referente ao contrato de Locação de Imóvel

● Extrato do Contrato nº 27/2024  - Referente ao contrato de Locação de Imóvel

● Extrato do Contrato nº 28/2024  - Referente ao contrato de Locação de Imóvel

● Extrato do Contrato nº 29/2024  - Referente ao contrato de Locação de Imóvel

● DECRETO Nº 201/2024  - REGULAMENTA A LEI FEDERAL Nº 14.129/2021, DE 29 DE MARÇO DE 2021, NO MUNICÍPIO DE
ITABAIANINHA/SE.

SUMÁRIO:

Ano I Edição Nº 1538 de quinta-feira, 16 de maio de 2024  Nº de páginas: 18

PREFEITURA MUNICIPAL DE ITABAIANINHA

MUNICÍPIO
Diário Oficial do

Praça Floriano Peixoto CEP: 49.290-000
TELEFONE: (79) 3544-1291
EMAIL:

DIÁRIO OFICIAL DO MUNICÍPIO



Esta edição encontra-se no site: http://www.municipioonline.com.br/se/prefeitura/itabaianinha

quinta-feira, 16 de maio de 2024

2 - Ano I - Nº 1538 PREFEITURA MUNICIPAL DE ITABAIANINHA",1538,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2803005/2024-05-16/5cbe322111258f09422d99dcbfec16f3e17dbdb5.txt
54,2803005,2024-05-16,2024-05-17T05:09:09.950189,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2803005/2024-05-16/5cbe322111258f09422d99dcbfec16f3e17dbdb5.pdf,Itabaianinha,SE,"- Nº 1538 PREFEITURA MUNICIPAL DE ITABAIANINHA

DIÁRIO OFICIAL DO MUNICÍPIO

DECRETO

Praça Floriano Peixoto CEP: 49.290-000
TELEFONE: (79) 3544-1291
EMAIL:

DIÁRIO OFICIAL DO MUNICÍPIO

 

 

 

MUNICÍPIO DE ITABAIANINHA 

REFEITURA MUNICIPAL DE ITABAIANINHA 

 

1 

 

DECRETO Nº201/2024 

DE 16 DE MAIO DE 2024 

 

 

Regulamenta a lei federal nº 
14.129/2021, de 29 de março de 2021, 
no município de Itabaianinha/SE e 
estabelece outras providências. 

 

 

O PREFEITO MUNICIPAL DE ITABAININHA, ESTADO DE SERGIPE, no uso das 

atribuições que lhe são conferidas pela Lei Orgânica do Município, em consonância 

com a Lei Federal nº 14.129/2021;  

 

 

DECRETA: 

 

DISPOSIÇÕES GERAIS 

 

  

Art. 1°- Fica instituído no âmbito da Administração Direta e Indireta 

o Programa Municipal de Governo Digital. 

 

Art. 2º - O Programa Municipal de Governo Digital terá as seguintes 

diretrizes: 

I. A manutenção dos serviços digitais disponíveis, bem como a garantia da sua 

evolução tecnológica;",1538,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2803005/2024-05-16/5cbe322111258f09422d99dcbfec16f3e17dbdb5.txt
55,4113700,2024-05-16,2024-05-17T04:11:53.133169,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-05-16/c683f4525b9f908fba27188226d9d160a2311c13.pdf,Londrina,PR,"poderão interpor recurso, no prazo de 2 (dois) dias úteis, a partir da 
publicação deste, pelo email cei.milton.gavetti@hotmail.com , com cópia para o e-mail gestaofinanceira@edu.londrina.pr.gov.br Após este prazo não 
será recebido mais nenhum questionamento do processo em questão, o qual seguirá para contratação. 

 
CÂMARA 

JORNAL DO LEGISLATIVO 
ATOS LEGISLATIVOS 

ATO 
ATO DA MESA Nº 5, DE 9 DE MAIO DE 2024 
 
SÚMULA: Regulamenta, no âmbito da Câmara Municipal de Londrina, a Lei Federal nº 14.129, de 29 de março de 2021, e estabelece critérios 
administrativos para instituição do Programa Câmara Digital. 
 
A MESA EXECUTIVA DA CÂMARA MUNICIPAL DE LONDRINA, ESTADO DO PARANÁ, NO USO DE SUAS ATRIBUIÇÕES LEGAIS, 
 

RESOLVE: 
 
Art. 1º Fica instituído no âmbito da Câmara Municipal de Londrina o Programa Câmara Digital. 
 
Art. 2º O Programa Câmara Digital, instituído no âmbito do Poder Legislativo local, terá as seguintes diretrizes: 
 
I – implementação das rotinas de trabalho e atribuições",5198,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-05-16/c683f4525b9f908fba27188226d9d160a2311c13.txt
56,3556305,2024-05-18,2024-05-19T06:35:43.515638,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3556305/2024-05-18/e2855fcd6b74f319f0ef7b715550dd695dc11bdb.pdf,Valparaíso,SP,"/3 - 18/05/2024

Art. 8º A digitalização de documentos para a inserção no
SEI/CIDADES observará as disposições:
I - da Lei Federal nº 12.682, de 9 de julho de 2012, que dispõe sobre a
e l a b o r a ç ã o  e  o  a r q u i v a m e n t o  d e  d o c u m e n t o s  e m  m e i o s
eletromagnéticos;
II - da Lei Federal nº 13.460, de 26 de junho de 2017, que dispõe
sobre participação, proteção e defesa dos direitos do usuário dos
serviços públicos da administração pública; e
III - da Lei Federal nº 14.129, de 29 de março de 2021, que dispõe
sobre princípios, regras e instrumentos para o Governo Digital e para o
aumento da eficiência pública e dá outras providências.
 
Art. 9º A digitalização de documentos recebidos ou produzidos no
âmbito da Administração Pública Municipal será acompanhada da
conferência da integridade do documento.
§ 1º A conferência da integridade a que se refere o “caput” deste artigo
deverá registrar se houve exibição de documento original, de cópia
autenticada por serviços",506,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3556305/2024-05-18/e2855fcd6b74f319f0ef7b715550dd695dc11bdb.txt
57,2303709,2024-05-20,2024-06-04T07:20:14.711184,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2303709/2024-05-20/ed7b1094a5a2e279752928b18bb1376fac2be597.pdf,Caucaia,CE,"VALLEY, em consonância 

com o art. 218 da Constituição Federal de 1988. § 1º Aplicam-se as disposições desta Lei às atividades de ciência, tecnologia e inovação, sem 

prejuízo da aplicação das normas gerais da Lei Federal nº 10.973, de 2 de dezembro de 2004 (Lei de Inovação), do Decreto Federal nº 9.283, de 7 de 

fevereiro de 2018 (Novo Marco Legal de Ciência, Tecnologia e Inovação), do Decreto Federal nº 9.854, de 25 de junho de 2019 (Plano Nacional de 

Internet das Coisas), da Lei Federal nº 14.129, de 29 de março de 2021 (Governo Digital), da Lei Complementar Federal nº 182,  de 1º de junho de 

2021 (Marco Legal das Startups e do Empreendedorismo Inovador), e suas regulamentações. § 2º O Centro de Apoio ao Trabalho, 

Empreendedorismo e Qualificação - CATEQ é a responsável por estabelecer, promover e executar a Política de Inovação e Desenvolvimento 

Tecnológico do Município de Caucaia, por meio da efetiva interação entre a Administração Pública municipal, universidades, centros de pesquisa",2956,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2303709/2024-05-20/ed7b1094a5a2e279752928b18bb1376fac2be597.txt
58,3551702,2024-05-20,2024-05-21T06:13:26.917800,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3551702/2024-05-20/497101f76c19816e59eeee618aaa8cb3c56bac91.pdf,Sertãozinho,SP,"preservação e integridade dos dados.

Art. 8º - A digitalização de documentos para a inserção no SEI/CIDADES observará as disposições:
I  -  da  Lei  Federal  nº  12.682,  de  9  de  julho  de  2012,  que  dispõe  sobre  a  elaboração  e  o  arquivamento  de

documentos em meios eletromagnéticos;
II - da Lei Federal nº 13.460, de 26 de junho de 2017, que dispõe sobre participação, proteção e defesa dos

direitos do usuário dos serviços públicos da administração pública; e
III - da Lei Federal nº 14.129, de 29 de março de 2021, que dispõe sobre princípios, regras e instrumentos para o

Governo Digital e para o aumento da eficiência pública e dá outras providências.
Art. 9º - A digitalização de documentos recebidos ou produzidos no âmbito da Administração Pública Municipal

será acompanhada da conferência da integridade do documento.
§ 1º - A conferência da integridade a que se refere o “caput” deste artigo deverá registrar se houve exibição de

documento  original,  de  cópia  autenticada  por",1076,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3551702/2024-05-20/497101f76c19816e59eeee618aaa8cb3c56bac91.txt
