,territory_id,date,scraped_at,url,territory_name,state_code,excerpts,edition,is_extra_edition,txt_url
1147,2800506,2024-05-29,2024-05-30T09:13:02.491001,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2800506/2024-05-29/7c7ef9da40cf2e283d65b02d46d67eba348bd08a.pdf,Areia Branca,SE,"Povo do Município de Areia Branca, Estado de Sergipe, por seus representantes
na Câmara Municipal, aprova, e eu, Prefeito Municipal, sanciono a seguinte LEI:

CAPÍTULO I
DAS DISPOSIÇÕES PRELIMINARES

Art.l° - São estabelecidas, em cumprimento ao disposto no art. 165, inciso II, § 2°,
da Constituição Federal, e em consonância com o Art. 4°, da Lei Complementar n°. 101, de 04
de maio de 2000, art. 23, II da Lei Federal n° 4.320/64, Lei Federal n° 10.257/01, (Estatuto das
Cidades), Lei Federal n° 12.527/11, Lei Complementar n° 205 de 06/07/11 (Lei Orgânica do
TCE/SE), o art. 14, III da Lei Orgânica Municipal, o Plano Plurianual do Município para
2022-2025, conforme o Plano de Contratação Anual - PCA, Previsto no Inciso VII do caput
12 da Lei Federal n° 14.133/2021 e as diretrizes gerais para elaboração dos orçamentos do
município para o exercício de 2025, compreendendo:

I - as prioridades e metas da administração pública municipal;

II - as metas e riscos fiscais;



Esta edição encontra-se",1570,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2800506/2024-05-29/7c7ef9da40cf2e283d65b02d46d67eba348bd08a.txt
1148,2800506,2024-05-29,2024-05-30T09:13:02.491001,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2800506/2024-05-29/7c7ef9da40cf2e283d65b02d46d67eba348bd08a.pdf,Areia Branca,SE,"de Sergipe.

Art. 46 - O município, através dos Poderes Executivo e Legislativo fará cumprir o
que determina a Lei Complementar n° 131 de 27 de maio de 2009 e do Decreto n° 7.185 de 27
de maio de 2009, referente a transparência da gestão fiscal, determinando a disponibilização
em tempo real, de informações pormenorizadas sobre a execução orçamentaria e financeira do
município.

Art. 47 - O Município, através dos Poderes Executivo e Legislativo, fará cumprir
o que determina a Lei Federal de n° 12.527 de 18 de novembro de 2011, que regula o acesso a
informação previsto no inciso XXXIII do art. 5°, no inciso II do § 3° do art. 37 e no § 2° do
art. 216 da Constituição Federal e Ofício Circular n° 002/2015 - HAS/PRSE/MPF de 09 de
dezembro de 2015.

Art. 48 -- A administração pública municipal poderá destinar recursos para
diretamente ou indiretamente, cobrir necessidades de pessoas físicas comprovadamente
carente, por meio de outros auxílios financeiros a pessoas físicas ou materiais de distribuição",1570,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2800506/2024-05-29/7c7ef9da40cf2e283d65b02d46d67eba348bd08a.txt
1149,5300108,2024-05-29,2024-05-29T18:45:56.128702,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/5300108/2024-05-29/4337088179e4321e82e59d50f98892f1903d63c4.pdf,Brasília,DF,"134, §§2º e 3º, da Constituição Federal e do art. 114, §1º, da Lei Orgânica
do Distrito Federal; no uso das atribuições que lhe conferem os artigos 97-A, inciso III e 100, da Lei Complementar Federal nº 80/94 e nos artigos 9º, inciso IV, e 21, incisos I, e XIII, da Lei
Complementar Distrital nº 828/2010, com as alterações promovidas pela Lei Complementar Distrital nº 908/2016, e

CONSIDERANDO o direito ao acesso à informação e a proteção de dados pessoais, em consonância com a Lei Federal nº 12.527, de 2011 e a Lei Federal nº 13.709, de 2018 (Lei Geral de
Proteção de Dados Pessoais);

CONSIDERANDO que o sistema informatizado de Solução Avançada em Atendimento de Referência - SOLAR está disponível para acesso em nuvem no site da Defensoria Pública do
Distrito Federal;

CONSIDERANDO que a implementação do SOLAR corrobora para melhoria da qualidade dos atendimentos, maior privacidade dos dados pessoais das partes e controle dos processos,
possibilitando a criação de banco de dados, emissão",,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/5300108/2024-05-29/4337088179e4321e82e59d50f98892f1903d63c4.txt
1150,5300108,2024-05-29,2024-05-29T18:45:56.128702,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/5300108/2024-05-29/4337088179e4321e82e59d50f98892f1903d63c4.pdf,Brasília,DF,"ser obtidas pelo telefone (61) 3314-2189, no mesmo horário.

Brasília (DF), 27 de maio de 2024.

ELWYS PRESLEY DOS REIS

Secretário de Controle Externo

Secretaria de Contas

PÁGINA 130 Diário Oficial do Distrito Federal               Nº 102, QUARTA-FEIRA, 29 DE MAIO DE 2024

Documento assinado digitalmente, original em https://www.dodf.df.gov.br



COMISSÃO ESPECIAL DE LICITAÇÃO
 

AVISO DE RESULTADO

PREGÃO ELETRÔNICO Nº 90007/2024

Para efeito do que estabelece o art. 8º, §1º, IV, da Lei nº 12.527/2011, informo o resultado do

Pregão Eletrônico em epígrafe, cujo objeto é a contratação de empresa(s) especializada(s) para o

fornecimento de material de consumo (material de expediente), a ser utilizado nas atividades do

Tribunal de Contas do Distrito Federal (TCDF), no segundo semestre de 2024, sendo vencedores

os Adjudicatários THIAGO CAETANIO DA SILVA - CNPJ: 40.908.559/0001-39, pelo

montante de R$ 1.622,30 (mil, seiscentos e vinte e dois reais e trinta centavos), referente ao

fornecimento",,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/5300108/2024-05-29/4337088179e4321e82e59d50f98892f1903d63c4.txt
1151,3525904,2024-05-29,2024-05-30T00:48:31.020866,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3525904/2024-05-29/8238bdda6feb106c7a77cc60c164f189b558e658.pdf,Jundiaí,SP,"tratamento-de-dados-pessoais-1

1.3.   Processamento,  tratamento   e  armazenamento  de  dados 

pessoais

Os dados são processados de acordo com a legislação e incluídos em 

bases  de  dados  eletrônicas  ou  físicas,  de  acordo  com  as  finalidades  

estabelecidas  neste  documento  e  acessadas  pelo  mínimo  de  pessoas 

necessárias  ao  tratamento,  todas  obrigadas  aos  deveres  de 

confidencialidade e segurança. 

Conforme o art. 31 da Lei de Acesso à Informação - LAI (Lei Federal 

nº 12.527/2011) o tratamento das informações pessoais será feito de 

forma transparente e com respeito à intimidade, vida privada, honra e  

imagem das pessoas, bem como às liberdades e garantias individuais. 

Os  dados  pessoais  poderão  ser  utilizados  para  o  atendimento  de 

obrigações  dispostas  em  lei,  regulações  de  órgãos  governamentais, 

autoridades fiscais, Poder Judiciário e/ou outra autoridade competente.

Após o término da relação usuário-Câmara Municipal de Jundiaí, os 

dados",5466,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3525904/2024-05-29/8238bdda6feb106c7a77cc60c164f189b558e658.txt
1152,3525904,2024-05-29,2024-05-30T00:48:31.020866,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3525904/2024-05-29/8238bdda6feb106c7a77cc60c164f189b558e658.pdf,Jundiaí,SP,"(Decreto  Federal  nº  10.540/2020), 

manutenção de cadastros legalmente mantidos pelo Poder Executivo 

(exemplo:  Inscrição  em  Dívida  Ativa,  entre  outros),  e  para 

atendimento de direitos e prerrogativas do Poder Executivo Municipal.

III.  Em  caso  de  requisição  judicial  ou  mediante  determinação  de 

autoridade competente, nos termos da lei.

IV.  Mediante  ciência  do  usuário,  por  meio  de  requerimento 

fundamentado  na  Lei  de  Acesso  à  Informação  (Lei  Federal  nº  

12.527/2011)  ou  em  uma  das  hipóteses  de  tratamento  de  dados  já 

descritas.

V. Com o objetivo do cumprimento do dever de transparência ou de  

execução  de  políticas  públicas,  como:  publicação  de  gravações  de 

eventos  oficiais  (sessões  ordinárias,  sessões  solenes,  reuniões 

públicas, audiências públicas, entre outros eventos oficiais da Câmara 

Municipal  de  Jundiaí);  divulgação  de  inscritos  na  Tribuna  Livre, 

divulgação  de  inscritos  para  uso  da  fala  em  audiências",5466,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3525904/2024-05-29/8238bdda6feb106c7a77cc60c164f189b558e658.txt
1153,3525904,2024-05-29,2024-05-30T00:48:31.020866,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3525904/2024-05-29/8238bdda6feb106c7a77cc60c164f189b558e658.pdf,Jundiaí,SP,"http://imprensaoficial.jundiai.sp.gov.br/assinatura/
http://www.jundiai.sp.gov.br/
http://imprensaoficial.jundiai.sp.gov.br/assinatura/


Prefeitura 
de Jundiaí

Imprensa Oficial do Município de Jundiaí
Edição 5466 | 29 de maio de 2024

jundiai.sp.gov.br Assinado Digitalmente

Página 59

titular  passe  por  alguma  situação  discriminatória,  estes  serão 

tratados  como  sigilosos,  em  conformidade  com  a  Lei  de  Acesso  à 

Informação  (Inciso  III,  caput,  Art.  6º,  Lei  Federal  nº  12.527/2011). 

Também, as informações pessoais relativas à intimidade, vida privada, 

honra  e  imagem  terão  seu  acesso  restrito  independentemente  de 

classificação de sigilo a agentes públicos legalmente autorizados e à 

pessoa a que elas se referirem, sendo que sua divulgação ou o acesso 

de terceiros poderá ocorrer mediante previsão legal ou consentimento  

expresso da pessoa a que os dados se referirem. Ainda, observado o  

Art. 31 da Lei de Acesso à Informação: aquele que obtiver acesso",5466,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3525904/2024-05-29/8238bdda6feb106c7a77cc60c164f189b558e658.txt
1154,2704609,2024-05-30,2024-05-30T04:35:06.284828,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2700000/2024-05-30/a48215425543cf28368f76bb6a8bf2ec48c7a2c3.pdf,Maravilha,AL,"CONSIDERANDO a necessidade de assegurar a plena aplicação da 

Lei de Acesso à Informação (LAI), garantindo o direito constitucional 

de acesso às informações públicas; 

CONSIDERANDO a importância de promover a transparência na 

gestão pública municipal, permitindo que os cidadãos acompanhem e 

fiscalizem as ações governamentais, observando os princípios da 

publicidade, eficiência e moralidade administrativa; 

DECRETA: 

Artigo 1º - Este Decreto tem por objetivo regulamentar a Lei Federal 

nº 12.527, de 18 de novembro de 2011, no âmbito do Município de 

Maravilha, estabelecendo procedimentos para garantir o acesso à 

informação. 

  

Artigo 2º - Fica instituído que os pedidos de acesso à informação 

poderão ser realizados por qualquer cidadão: 

a) Presencialmente, em local especificado pela administração pública; 

b) Por meio do portal da transparência do município, que deverá ser 

adaptado para receber tais solicitações. 

  

Artigo 3º - Cada secretaria e órgão do Município deverá",2310,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2704609/2024-05-30/2be0f8faca470e0297689554a9408afd.txt
1155,2611606,2024-05-30,2024-05-31T02:28:13.435132,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2611606/2024-05-30/2fef8641a3ff7ddfbb44e9b1ef647fb5cca5ecac.pdf,Recife,PE,"possibilidade de:

I - formular a denúncia por qualquer meio existente, inclusive verbalmente, hipótese em que deverá ser reduzida a termo e registrada 
em sistema de tratamento que atenda o disposto nesta portaria; e
II - ter acesso desimpedido e gratuito aos meios e canais oficiais de recebimento de denúncias, vedada a cobrança de taxas ou emolumentos.

Art. 5° Todo denunciante terá sua identidade preservada, sob restrição de acesso, pelo prazo estabelecido no inciso I do §1° do art. 31 
da Lei nº 12.527, de 18 de novembro de 2011.

§1° A preservação da identidade dar-se-á com a proteção do nome, endereço e quaisquer elementos de identificação do denunciante, 
que ficarão com acesso restrito e sob a guarda exclusiva da Ouvidoria-Geral responsável pelo tratamento.

§2º Observados o disposto no §1°, a Ouvidoria-Geral responsável pelo tratamento deverá providenciar a pseudoanonimização da 
denúncia recebida para o envio às unidades de apuração competentes para realizar a sua análise.

§3º Os elementos",73,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2611606/2024-05-30/2fef8641a3ff7ddfbb44e9b1ef647fb5cca5ecac.txt
1156,2611606,2024-05-30,2024-05-31T02:28:13.435132,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2611606/2024-05-30/2fef8641a3ff7ddfbb44e9b1ef647fb5cca5ecac.pdf,Recife,PE,"restrita, sobretudo com relação a 
identidade do denunciante, nos termos da legislação em vigor.

§5° Todo aquele que realizar denúncia de comprovada má-fé contra terceiro, atendidos os princípios do contraditório, da ampla defesa 
e do devido processo legal, estará sujeito às responsabilizações administrativa, civil e penal.

§6° A má-fé, a que se refere o parágrafo anterior, permitirá a remoção das salvaguardas de que trata esta norma em benefício do 
ofendido, observado o art. 21 da Lei n° 12.527, de 18 de novembro de 2011.

Art. 6° Será assegurada ao agente público denunciante proteção contra ações ou omissões praticadas em retaliação ao exercício do 
direito de relatar, tais como demissão arbitrária, alteração injustificada de funções ou atribuições, imposição de sanções, de prejuízos 
remuneratórios ou materiais de qualquer espécie, retirada de benefícios, direitos, diretos ou indiretos, além das medidas de proteção 
previstas na Lei n° 9.807, de 13 de julho de 1999.

Art. 7° Esta",73,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2611606/2024-05-30/2fef8641a3ff7ddfbb44e9b1ef647fb5cca5ecac.txt
1157,3531308,2024-05-30,2024-05-31T05:32:27.947261,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3531308/2024-05-30/612367c5cc2abfb9d1a0964715785c0fcd08e749.pdf,Monte Alto,SP,"para exercer a função de Agente Municipal de 
Desenvolvimento do Município de Monte Alto, e dás outras 
providências. 

 

Maria Helena Aguiar Rettondini 
             Prefeita Municipal 
 
Portaria nº. 12.526 de 27 de maio de 2.024 
 
Dispõe sobre a autorização do afastamento da servidora 
Nilva Aparecida Costa Mello, cargo efetivo de Trabalhos 
Braçais, para gozo de licença prêmio e das outras 
providências. 
 
Maria Helena Aguiar Rettondini 
             Prefeita Municipal 

 

Portaria nº. 12.527 de 27 de maio de 2.024 

 
Dispõe sobre a autorização do afastamento da servidora 
Maria Aparecida Gardini, cargo efetivo de Trabalhos Braçais, 
para gozo de licença prêmio e das outras providências. 
 
Maria Helena Aguiar Rettondini 
             Prefeita Municipal 
 

 

 

Monte Alto/SP, Quinta-feira, 30 de Maio de 2024 - diariooficial@montealto.sp.gov.br - Edição: 1616

Diário Oficial do Município de Monte Alto  |  3



Monte Alto/SP, Quinta-feira, 30 de Maio de 2024 - diariooficial@montealto",1616,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3531308/2024-05-30/612367c5cc2abfb9d1a0964715785c0fcd08e749.txt
1158,4110508,2024-05-30,2024-06-02T10:30:36.132647,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4110508/2024-05-30/26111be66228508c004f7cc5fb2d31335ada15ea.pdf,Ipiranga,PR,"qualificação técnica ou econômica e o objeto licitatório refira-se a 
contratações para: a) entrega imediata; b) contratações em valores inferiores a 1/4 (um quarto) do limite 
para dispensa de licitação para compras em geral, ou; c) contratações de produto para pesquisa e 
desenvolvimento até o valor de R$324.122,46 (valor atualizado anualmente), houve justificativa para não 
dispensá-las? 

Sim 

Ao final da elaboração do TR, houve avaliação quanto à necessidade de classificá-lo nos termos da Lei nº 
12.527, de 18 de novembro de 2011? 

Não 

  

 

 
Controladoria Interna 

 
Legenda S = SIM N = Não NA = Não se aplica 

 
LISTA DE VERIFICAÇÃO PARA ANÁLISE DE PREGÃO ELETRONICO 

Edição 2.076 | Ano 2024
30 de maio de 2024

Página 32

Certificação Digital: VAH0M4CW-36UVRU5C-07XBT6Q9-KXGLJKTO
Versão eletrônica disponível em: https://ipiranga.pr.gov.br

Documento assinado digitalmente conforme MP nº 2.200-2/2001 de 24/08/2001, que institui a Infraestrutura de Chaves Públicas Brasileira - ICP Brasil",2.076,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4110508/2024-05-30/26111be66228508c004f7cc5fb2d31335ada15ea.txt
1159,2704401,2024-05-31,2024-05-31T23:26:27.362857,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2700000/2024-05-31/9246aaf4f61c29f827a6d2ae656f0d521c050ab3.pdf,Major Isidoro,AL,"contratações anual separadamente por unidade 

administrativa, condicionando sua eficácia ao encaminhamento ao setor de contratações para consolidação em documento único. 

  

§2º. O período de que trata o caput compreenderá a elaboração, a consolidação e a aprovação do plano de contratações anual. 

  

Seção II 

 

Exceções 
  

Art. 7. Ficam dispensadas de registro no plano de contratações anual: 

  

I - as informações classificadas como sigilosas, nos termos do disposto naLei Federal nº 12.527/2011, ou abrangidas pelas demais hipóteses legais de 

sigilo; 

  

II - as hipóteses previstas nos incisos VII e VIII do caput do art. 75 da Lei Federal nº 14.133/2021; e 

  

III - as pequenas compras e a prestação de serviços de pronto pagamento, de que trata o§2º do art. 95 da Lei Federal nº 14.133/2021. 

  

Parágrafo único. Na hipótese de classificação parcial das informações de que trata o inciso I do caput, as partes não classificadas como sigilosas 

serão cadastradas no plano de",2311,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2704401/2024-05-31/2e8f6da0f9616c3d78d8ac5c7af6a3cb.txt
1160,2801207,2024-05-31,2024-06-01T03:45:25.550845,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2801207/2024-05-31/83ddf99db2fbb2d28e3fe0261ebd9790a995d493.pdf,Canindé de São Francisco,SE," subsidiariamente, segundo as disposições contidas na 
Lei nº 8.078, de 1990 – Código de Defesa do Consumidor – e normas e princípios gerais dos contratos. 

CLÁUSULA DÉCIMA QUINTA – PUBLICAÇÃO 

Incumbirá à contratante divulgar o presente instrumento no Portal Nacional de Contratações Públicas 
(PNCP), na forma prevista no art. 94 da Lei 14.133, de 2021, bem como no respectivo sítio oficial na 
Internet, em atenção ao art. 91, caput, da Lei n.º 14.133, de 2021, e ao  art. 8º, §2º, da Lei n. 12.527, 
de 2011, c/c art. 7º, §3º, inciso V, do Decreto n. 7.724, de 2012.  

CLÁUSULA DÉCIMA SEXTA– FORO (art. 92, §1º) 

Fica eleito o Foro Município de Canindé de São Francisco/SE para dirimir os litígios que decorrerem 
da execução deste Termo de Contrato que não puderem ser compostos pela conciliação, conforme art. 
92, §1º, da Lei nº 14.133/21. 



Esta edição encontra-se no site: http://www.municipioonline.com.br/se/prefeitura/canindedesaofrancisco

sexta-feira, 31 de maio de 2024

40 - Ano",894,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2801207/2024-05-31/83ddf99db2fbb2d28e3fe0261ebd9790a995d493.txt
1161,3205002,2024-06-03,2024-06-03T04:20:01.028307,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3205002/2024-06-03/95c9c1a1072b2b85ad66e3f988d0096697134d2c.pdf,Serra,ES,"Prefeito Municipal
Protocolo 1331382

DECRETO Nº 6.293, DE 29 DE MAIO DE 2024

DISPÕE SOBRE O PROGRAMA DE DADOS ABERTOS DO 
PODER EXECUTIVO DO MUNICÍPIO DA SERRA.

O PREFEITO MUNICIPAL DA SERRA, ESTADO DO 
ESPÍRITO SANTO, no uso das atribuições que lhe 
foram conferidas pela Lei Municipal n° 4.080/2013, 
regulamentada pelo Decreto n° 3.149/2013 e Lei 
Municipal n° 4.865/2018,

CONSIDERANDO as disposições sobre dados abertos, 
termos dos incisos II e III dos § 3º do artigo 8º da Lei 
Federal nº 12.527/2011 - Lei de Acesso à Informação,

DECRETA:
Art. 1º Aprovar, na forma do Anexo Único a esta Decreto, 
o Programa de Dados Abertos do Poder Executivo do 
Município da Serra.

Art. 2º Este Decreto entra em vigor na data de sua 
publicação.

Palácio Municipal em Serra, 29 de maio de 2024.

ANTÔNIO SERGIO ALVES VIDIGAL
Prefeito Municipal

AILTON XAVIER
Controlador-Geral do Município
(Decreto 5235, de 10/05/24 - período 20/05/24 à 
03/06/24)

CONTROLADORIA GERAL DO MUNICÍPIO - CGM
PROGRAMA DE DADOS",830,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3205002/2024-06-03/95c9c1a1072b2b85ad66e3f988d0096697134d2c.txt
1162,2307304,2024-06-03,2024-06-04T06:57:01.331145,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2307304/2024-06-03/8bc2f48fab3da80c3747d0f40272ba7c1b6ed701.pdf,Juazeiro do Norte,CE,"CLÁUSULA   PRIMEIRA   –   DA   FUNDAMENTAÇÃO   LEGAL

O presente TERMO DE COLABORAÇÃO se fundamenta nas

disposições do EDITAL DE CHAMAMENTO PÚBLICO PARA

SELEÇÃO DE PROJETOS DAS ENTIDADES CADASTRADAS

NO CMDCA PARA REALIZAÇÃO DE REPASSE FINANCEIRO

EM DECORRÊNCIA DA EXECUÇÃO DE PROJETOS, publicado

no Diário Oficial do Município datado de ––/–––/2024, regem

ainda esse instrumento a Constituição Estadual do Ceará de 05 de

outubro 1989, da Lei Federal 4.320 de 17 de março de 1.964, Lei

Federal 12.527 de 18 de novembro de 2011, dos parâmetros

constantes da Lei nº 8.666/93, a Lei Federal nº 13.019, de 31 de julho

de 2014, lei Municipal n° 1.871 de 22 de Setembro de 1993 e Decreto

Municipal n° 117 de 29 de Agosto de 2014  e demais legislações

aplicadas à matéria.

CLÁUSULA   SEGUNDA-   DO   OBJETO

Constitui objeto do presente TERMO DE COLABORAÇÃO a

concessão de apoio financeiro que o Município de Juazeiro do Norte

presta ao (à) PROPONENTE através do Fundo Municipal de Ações

para infância",6243,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2307304/2024-06-03/8bc2f48fab3da80c3747d0f40272ba7c1b6ed701.txt
1163,3543907,2024-06-03,2024-06-04T05:54:34.043934,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3543907/2024-06-03/1d86dd3d19e2d670748500f00cb61d21fa41f488.pdf,Rio Claro,SP,"reduzindo  ao  mínimo  essencial  a  documentação
acumulada, sem prejuízo à Administração, à comunidade e a memória administrativa;

CONSIDERANDO  a  importância  de  agilizar  as  comunicações  administrativas,  racionalizar  a  produção  de
documentos e normalizar o fluxo documental;

CONSIDERANDO a necessidade de se assegurar o amplo acesso aos documentos e informações municipais e a
adequada proteção àqueles que guardam alguma restrição ao acesso, conforme a Lei Federal de Acesso à Informação
nº 12.527 de 18 de novembro de 2011,

D E C R E T A :
Art.  1º  -  Fica  aprovado  o  Plano  de  Classificação  (PC)  e  Tabela  de  Temporalidade  de  Documentos  (TTD)  das

Atividades-Fim da Gestão da Política de Esporte e Lazer, constante do Anexo II e III, que fazem parte integrante deste
Decreto.

Art. 2º - O PC e TTD das Atividades-Fim da Secretaria Municipal de Esportes apresenta um índice alfabético,
constante do Anexo I.

Parágrafo Único - A tabela referida no caput indica todos os documentos",1632,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3543907/2024-06-03/1d86dd3d19e2d670748500f00cb61d21fa41f488.txt
1164,4113700,2024-06-03,2024-06-04T02:03:40.685013,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-06-03/f6036f06f0c849e43bd3895b5b6dc27eb2de86f2.pdf,Londrina,PR,"gestão das suas políticas públicas com base em dados e em evidências por meio da aplicação de inteligência de dados em plataforma 
digital. 
 
Art. 12. Os órgãos e entidades prestadores de serviços públicos buscarão oferecer aos cidadãos a possibilidade de formular sua solicitação, sempre 
que possível, por meio eletrônico. 
 
Art. 13. As Plataformas de Governo Digital deverão atender ao disposto na Lei Federal nº 13.709, de 14 de agosto de 2018 - Lei Geral de Proteção de 
Dados, Lei Federal 12.527, de 18 de novembro de 2011 - Lei de Acesso à Informação e Lei Federal 13.460, de 26 de junho de 2017 - Lei de Proteção 
ao Usuário do Serviço Público. 
  

Seção III 
Dos Direitos dos Usuários da Prestação Digital de Serviços Públicos 

  
Art. 14. São garantidos os seguintes direitos aos usuários da prestação digital de serviços públicos: 
 
I - Gratuidade no acesso às Plataformas de Governo Digital; 
II - Atendimento nos termos da Carta de Serviços ao Cidadão; 
III - Padronização de procedimentos",5212,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/4113700/2024-06-03/f6036f06f0c849e43bd3895b5b6dc27eb2de86f2.txt
1165,2900900,2024-06-03,2024-06-12T14:55:39.696639,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2900900/2024-06-03/904c4871fd414b4c9d552dab1aabe52a36b5d776.pdf,Almadina,BA,"no art. 94 da Lei 14.133, de 2021, bem como no respectivo sítio 



Segunda-feira
3 de Junho de 2024
54 - Ano XX - Nº 4243

Almadina

CERTIFICAÇÃO DIGITAL: MDHBQTM4NDLGMDCWMDRDOD
Esta edição encontra-se no site oficial deste ente.

PREFEITURA MUNICIPAL DE ALMADINA 
E-mail: licitapma@outlook.com 

CNPJ: 14147466/0001-29 
 

Rua Euzébio Ferreira,26, Centro CEP 45640-000 Almadina – BA 

oficial na Internet, em atenção ao art. 91, caput, da Lei n.º 14.133, de 2021, e ao art. 8º, §2º, da Lei n. 

12.527, de 2011, c/c art. 7º, §3º, inciso V, do Decreto n. 7.724, de 2012. 

 

17. CLÁUSULA DÉCIMA SÉTIMA– FORO (art. 92, §1º) 

17.1. Fica eleito o Foro do Municipio de Itabuna para dirimir os litígios que decorrerem da execução 

deste Termo de Contrato que não puderem ser compostos pela conciliação, conforme art. 92, §1º, da 

Lei nº 14.133/21. 

 

Almadina, xx de XXXXXX de 2024 

 

 

____________________________________________ 

CONTRATANTE 

PREFEITURA MUNICIPAL DE ALMADINA 

CNPJ: 14147466/0001-29",4243,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/2900900/2024-06-03/904c4871fd414b4c9d552dab1aabe52a36b5d776.txt
1166,3170107,2024-06-03,2024-06-04T21:32:42.545679,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3170107/2024-06-03/7bcb0af617578b7baea7bf9e1b9045034802a8a0.pdf,Uberaba,MG,"........................................................................
DECRETO Nº 5.972, DE 03 DE JUNHO DE 2024

ALTERA O DECRETO N° 3.740, DE 15 DE MARÇO DE 2023, QUE DESIGNA SERVIDORES PARA MANUTENÇÃO
E ATUALIZAÇÃO DO PORTAL DA TRANSPARÊNCIA E SERVIÇO DE INFORMAÇÃO AO CIDADÃO

A Prefeita Municipal de Uberaba, Estado de Minas Gerais, no uso das atribuições legais, com apoio no inciso VII do artigo 88 da
Lei Orgânica do Município, na Lei Complementar n° 392/2008, e com fundamento na Lei nº 12.527 de 18 de novembro de 2011 e
Decreto nº 4.955 de 17 de julho de 2012 e Decreto nº 4.132, de 14 de agosto de 2019,

DECRETA:
Art. 1º - Altera o anexo do Decreto 3.740, de 15 de março de 2023, que designa servidor para manutenção e atualização do

portal da transparência e serviço de informação ao cidadão, passando a vigorar com a seguinte redação:
ANEXO

ÓRGÃO
MEMBROS SIC – Serviço de Informação ao
Cidadão

Servidores responsáveis pela
manutenção e atualização do
Portal da Transparência

(...)",2455,False,https://querido-diario.nyc3.cdn.digitaloceanspaces.com/3170107/2024-06-03/7bcb0af617578b7baea7bf9e1b9045034802a8a0.txt
